id,path,label
6111,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4257.png,no label
6112,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13668.png,no label
6113,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14107.png,no label
6114,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9773.png,no label
6115,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15219.png,no label
6116,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7038.png,no label
6117,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6326.png,no label
6118,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14661.png,no label
6119,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9015.png,no label
6120,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1449.png,no label
6121,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17368.png,no label
6122,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16076.png,no label
6123,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4531.png,no label
6124,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11719.png,no label
6125,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17383.png,no label
6126,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/136.png,no label
6127,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/888.png,no label
6128,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8486.png,no label
6129,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9940.png,no label
6130,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9798.png,no label
6131,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16923.png,no label
6132,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11094.png,no label
6133,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2815.png,no label
6134,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11080.png,no label
6135,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2801.png,no label
6136,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8492.png,no label
6137,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14846.png,no label
6138,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15580.png,no label
6139,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16089.png,no label
6140,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17397.png,no label
6141,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3289.png,no label
6142,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2197.png,no label
6143,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11916.png,no label
6144,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7951.png,no label
6145,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7945.png,no label
6146,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6483.png,no label
6147,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11902.png,no label
6148,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7574.png,no label
6149,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15033.png,no label
6150,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9559.png,no label
6151,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13442.png,no label
6152,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17624.png,no label
6153,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5363.png,no label
6154,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3712.png,no label
6155,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3074.png,no label
6156,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11533.png,no label
6157,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5405.png,no label
6158,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18271.png,no label
6159,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1663.png,no label
6160,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7212.png,no label
6161,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15755.png,no label
6162,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15999.png,no label
6163,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8135.png,no label
6164,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15741.png,no label
6165,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11527.png,no label
6166,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5411.png,no label
6167,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10639.png,no label
6168,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5377.png,no label
6169,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4069.png,no label
6170,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3706.png,no label
6171,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11241.png,no label
6172,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8653.png,no label
6173,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15027.png,no label
6174,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14339.png,no label
6175,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13456.png,no label
6176,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1111.png,no label
6177,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11269.png,no label
6178,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9565.png,no label
6179,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14311.png,no label
6180,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6656.png,no label
6181,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1139.png,no label
6182,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13318.png,no label
6183,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9203.png,no label
6184,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14477.png,no label
6185,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1887.png,no label
6186,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12006.png,no label
6187,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3048.png,no label
6188,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4727.png,no label
6189,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5439.png,no label
6190,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10611.png,no label
6191,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2356.png,no label
6192,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16274.png,no label
6193,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18259.png,no label
6194,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10605.png,no label
6195,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14463.png,no label
6196,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6124.png,no label
6197,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1893.png,no label
6198,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12012.png,no label
6199,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14305.png,no label
6200,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9571.png,no label
6201,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10163.png,no label
6202,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4055.png,no label
6203,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3909.png,no label
6204,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13481.png,no label
6205,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/452.png,no label
6206,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6871.png,no label
6207,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8684.png,no label
6208,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15796.png,no label
6209,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10836.png,no label
6210,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13495.png,no label
6211,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8848.png,no label
6212,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6695.png,no label
6213,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8860.png,no label
6214,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17803.png,no label
6215,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15972.png,no label
6216,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/308.png,no label
6217,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1850.png,no label
6218,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15966.png,no label
6219,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2381.png,no label
6220,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3921.png,no label
6221,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8874.png,no label
6222,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6859.png,no label
6223,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10198.png,no label
6224,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3919.png,no label
6225,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11286.png,no label
6226,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/442.png,no label
6227,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/324.png,no label
6228,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15786.png,no label
6229,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10826.png,no label
6230,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4910.png,no label
6231,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6875.png,no label
6232,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8680.png,no label
6233,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/456.png,no label
6234,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8858.png,no label
6235,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13485.png,no label
6236,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8870.png,no label
6237,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4092.png,no label
6238,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2385.png,no label
6239,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15962.png,no label
6240,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1698.png,no label
6241,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15976.png,no label
6242,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2391.png,no label
